Species	Conserved	Matched	LongMatched	Orphan	Complex	ncRNA	Intergenic	Fragment
Acep	0	64783396	49179716	10191792	1294246	307584	171853819	20061427
Ador	0	54007214	58263600	15157808	5693708	10906795	54017166	32293880
Aech	0	68936079	83377553	14184094	8949001	5337768	80110977	35049391
Aflo	0	43877278	51388361	11782124	3858429	6895972	87248741	25416876
Amel	23749363	42161180	59403991	15418611	8445524	13481290	67811327	19799371
Bimp	0	60421140	86017848	7246024	5909133	4308610	55747359	29534942
Bter	28504760	42977124	76512791	6459730	5975184	2606747	73098411	12519497
Cbir	0	60566807	59846514	14891069	7846067	6090227	45952201	17632884
Cflo	23286953	49750788	52464012	12839020	3731893	5344162	44920380	40348126
Dmel	0	13604131	6352390	68509832	6616446	5317553	35506233	7799893
Dqua	0	65450319	80071161	13769379	5099119	2678711	55439387	37157789
Hsal	25050111	54421610	58444989	15629789	5139036	3778539	78174638	53826889
Lhum	0	53497088	66734166	14270797	9367285	11053264	43342718	21235432
Mrot	0	51047029	89956725	17751786	11385671	6119441	63684179	32715738
Nvit	23149467	24300547	24415676	59235324	9800716	2945037	70168716	81765389
Pbar	0	55558592	44589024	14499848	4321667	4034830	75314979	37327018
Pcan	21604622	44808011	45564112	7385405	3487765	4789846	39592307	43970144
Pdom	24058456	44008564	59007409	7156991	3402727	3879576	48761836	17750661
Sinv	0	68794901	76995557	33146603	8230937	5754538	84237299	118849334
Tcas	0	23621563	12403885	62597274	5319693	1219922	94989349	10097047
